year_month,nuts3_id,nuts3_name,nuts2_id,nuts2_name,period,spei_01,spei_03,spei_06,spei_09,spei_12,spei_24,spi_01,spi_03,spi_06,spi_09,spi_12,spi_24,soil_moisture_anom,cdd_days,has_impact_lag1,month_sin,month_cos,year,crop_cover_fraction,tree_cover_fraction,water_cover_fraction,population_fraction,elevation_mean,elevation_std,soil_brikgronden,soil_dikke_eerdgronden,soil_gedefinieerde_associaties,soil_kalkhoudende_zandgronden,soil_kalkloze_zandgronden,soil_kalksteen_verweringsgronden,soil_keileemgronden,soil_leemgronden,soil_moerige_gronden,soil_niet_gerijpte_minerale_gronden,soil_oude_rivierkleigronden,soil_podzolgronden,soil_rivierkleigronden,soil_veengronden,soil_zeekleigronden,soil_zeer_oude_fluviatiele_afzettingen,soil_zeer_oude_mariene_afzettingen,soil_dominant_fraction,Crop Failure & Yield Reduction_lag1,Reservoir & Surface Water Shortage_lag1,Freshwater Ecosystem Degradation_lag1,Groundwater Depletion_lag1,Water Use Restrictions_lag1,Forest Dieback & Vegetation Stress_lag1,Agricultural Economic Loss_lag1,Irrigation Shortage_lag1,Water Supply & Sanitation Issues_lag1,Wildfire Occurrence_lag1,has_impact_h0,has_impact_h1,has_impact_h2,has_impact_h3,Crop Failure & Yield Reduction_h0,Crop Failure & Yield Reduction_h1,Crop Failure & Yield Reduction_h2,Crop Failure & Yield Reduction_h3,Reservoir & Surface Water Shortage_h0,Reservoir & Surface Water Shortage_h1,Reservoir & Surface Water Shortage_h2,Reservoir & Surface Water Shortage_h3,Freshwater Ecosystem Degradation_h0,Freshwater Ecosystem Degradation_h1,Freshwater Ecosystem Degradation_h2,Freshwater Ecosystem Degradation_h3,Groundwater Depletion_h0,Groundwater Depletion_h1,Groundwater Depletion_h2,Groundwater Depletion_h3,Water Use Restrictions_h0,Water Use Restrictions_h1,Water Use Restrictions_h2,Water Use Restrictions_h3,Forest Dieback & Vegetation Stress_h0,Forest Dieback & Vegetation Stress_h1,Forest Dieback & Vegetation Stress_h2,Forest Dieback & Vegetation Stress_h3,Agricultural Economic Loss_h0,Agricultural Economic Loss_h1,Agricultural Economic Loss_h2,Agricultural Economic Loss_h3,Irrigation Shortage_h0,Irrigation Shortage_h1,Irrigation Shortage_h2,Irrigation Shortage_h3,Water Supply & Sanitation Issues_h0,Water Supply & Sanitation Issues_h1,Water Supply & Sanitation Issues_h2,Water Supply & Sanitation Issues_h3,Wildfire Occurrence_h0,Wildfire Occurrence_h1,Wildfire Occurrence_h2,Wildfire Occurrence_h3
2022-12-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,0.1833392446860671,0.6528025964895884,-0.8073142170906067,-0.19271279871463776,-0.5768065452575684,0.6720479726791382,0.24809277802705765,0.7486296892166138,-0.3578900992870331,0.24935206770896912,0.01455882377922535,1.0416959524154663,0.21970459004962298,9.444444444444445,0,-2.4492935982947064e-16,1.0,2022,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0.0,1.0,0.0,0,0.0,1.0,1.0,0,0.0,1.0,1.0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,0,0.0,1.0,0.0
2023-01-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,1.3020374377568562,1.3614773948987324,0.28537654876708984,-0.001167264417745173,-0.050066027790308,0.5791400671005249,1.1951246460278828,1.2725788553555806,0.6221621036529541,0.5035154819488525,0.4821786880493164,0.9029729962348938,0.6508247510460364,7.0,0,0.49999999999999994,0.8660254037844387,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1.0,0.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,1,0.0,1.0,1.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.0,0.0,0,1.0,0.0,0.0
2023-02-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,-1.1061436633268993,0.22658233841260275,0.5349777936935425,-0.47270551323890686,-0.7684875726699829,0.3333337903022766,-1.264320582151413,0.32769230504830676,0.5760968327522278,0.019144058227539062,-0.23305737972259521,0.5976453423500061,-0.1505275919627981,11.11111111111111,1,0.8660254037844386,0.5000000000000001,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,1,0,1,0,0,1,0,1,1.0,1.0,1.0,1,0.0,0.0,1.0,1,1.0,0.0,0.0,1,1.0,0.0,1.0,0,1.0,1.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0
2023-03-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,1.2815184891223907,0.9224631786346436,1.1108437776565552,-0.08099467307329178,0.3635322153568268,0.7807852029800415,1.151929537455241,0.9011484583218893,1.121825933456421,0.32056644558906555,0.6979296207427979,1.0140578746795654,0.2722258931722771,4.777777777777778,1,1.0,6.123233995736766e-17,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,1,1,1,0,0,0,0,0,1,1,1,1.0,1.0,1.0,0,0.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,1.0,1.0,1,1.0,1.0,1.0,0,0.0,1.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0
2023-04-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,1.1541480819384258,0.8894079724947611,1.4787755012512207,0.7360852956771851,0.3934040665626526,0.8510609865188599,1.0890908439954121,0.7975301345189413,1.393778920173645,0.8936754465103149,0.752972424030304,1.1188005208969116,0.8269691487178713,6.555555555555555,1,0.8660254037844387,-0.4999999999999998,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,1,1,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,1.0,1.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0
2023-05-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,0.6669165293375651,1.8149819771448772,0.9219754338264465,1.1469616889953613,0.29394370317459106,0.55002760887146,0.7080813894669215,1.706612189610799,0.8551412224769592,1.1478511095046997,0.6148967742919922,0.8349962830543518,0.5695408490948937,19.444444444444443,1,0.49999999999999994,-0.8660254037844387,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,1,1.0,0.0,0.0,0,1.0,0.0,0.0,1,1.0,1.0,0.0,1,1.0,1.0,0.0,1,1.0,0.0,0.0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,0.0
2023-06-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,-2.0745996236801147,-0.17874455700318018,0.43372678756713867,0.49707555770874023,-0.3758265972137451,0.09164654463529587,-2.5183063745498657,0.09007240831851959,0.6237747073173523,0.7591533064842224,0.11522921919822693,0.4321528673171997,-1.4303260472077293,19.0,1,1.2246467991473532e-16,-1.0,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,1,0,1,1,1,0,0,0,0,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1.0,0.0,0.0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.0,0.0
2023-07-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,-0.17163985967636108,-0.9294628103574117,0.26829272508621216,0.8511531352996826,0.26031291484832764,-0.012583806179463863,0.24431146184603372,-0.518795058131218,0.4520232677459717,1.071291208267212,0.693260669708252,0.42381879687309265,-1.3273857531904363,6.0,1,-0.4999999999999997,-0.8660254037844388,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,1,1,1,1,1,1,0,1,0,1,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0.0,0.0,0.0
2023-08-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,1.421236256758372,-0.14722159008185068,1.3392521142959595,0.9595198631286621,1.1869995594024658,0.15578968822956085,1.3233741124471028,0.19976993960638842,1.575000286102295,1.0969661474227905,1.3729605674743652,0.6037880182266235,0.21819580472739677,11.88888888888889,1,-0.8660254037844385,-0.5000000000000004,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,1,1,0,1,0,0,0,1,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0
2023-09-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,-0.23940567299723625,0.5904900928338369,0.15701472759246826,0.7837924361228943,0.8467247486114502,0.2495577037334442,0.08463933070500691,0.8793225288391113,0.5099121928215027,1.0849006175994873,1.1516263484954834,0.7727085947990417,0.3837119971091549,9.666666666666666,0,-1.0,-1.8369701987210297e-16,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
2023-10-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,0.8187683324019114,1.142606516679128,0.7659896612167358,1.1274644136428833,1.49795401096344,0.3424905240535736,0.974466492732366,1.2782952388127644,1.211517095565796,1.4701030254364014,1.847745656967163,0.9220567941665649,0.09590350253646877,7.777777777777778,0,-0.8660254037844386,0.5000000000000001,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0.0,0.0,0.0
2023-11-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,2.1360782782236734,1.506425380706787,1.457878589630127,1.8541197776794434,1.602174997329712,0.8318400979042053,2.284745732943217,1.8377749919891357,1.8882626295089722,2.443209648132324,2.0145416259765625,1.4461501836776733,0.6175311063828112,3.2222222222222223,1,-0.5000000000000004,0.8660254037844384,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0
2023-12-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,development,1.300214946269989,2.445607582728068,2.157414436340332,1.4830552339553833,1.8568886518478394,1.0742793083190918,1.2432450652122498,2.6415584087371826,2.2894506454467773,1.9353933334350586,2.405787467956543,1.7012666463851929,0.706150387825609,5.555555555555555,0,-2.4492935982947064e-16,1.0,2023,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
2024-01-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,0.7983505427837372,2.9840738773345947,1.871929407119751,1.3337541818618774,1.5439085960388184,1.0623798370361328,0.8101544380187988,2.556332508722941,1.924717903137207,1.6486629247665405,1.8576443195343018,1.5775763988494873,0.5293896120979267,7.222222222222222,1,0.49999999999999994,0.8660254037844387,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0.0,0.0,0.0
2024-02-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,1.0729930599530537,1.9107699791590373,1.9097530841827393,1.9350974559783936,2.0561699867248535,1.1823686361312866,1.1035435497760773,1.710721214612325,2.2540156841278076,2.21867036819458,2.5737218856811523,1.6844295263290405,0.5488902529278694,2.0,1,0.8660254037844386,0.5000000000000001,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0
2024-03-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,0.6505925556023916,1.514898697535197,2.6413698196411133,2.231706380844116,1.6683708429336548,1.3805359601974487,0.7551040252049764,1.4783589442571003,2.6511385440826416,2.3640284538269043,2.1007912158966064,1.8758071660995483,0.44252090353113255,7.555555555555555,0,1.0,6.123233995736766e-17,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
2024-04-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,1.652335524559021,1.9022506872812908,2.5646793842315674,2.3903043270111084,1.9227519035339355,1.5753092765808105,1.659412940343221,1.9089028040568035,2.809969663619995,2.7186012268066406,2.3709075450897217,2.125951051712036,1.0535300495673199,4.888888888888889,0,0.8660254037844387,-0.4999999999999998,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0
2024-05-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,2.056601603825887,2.5098536014556885,2.7947330474853516,2.2551040649414062,2.350119113922119,1.806948184967041,2.113797903060913,2.5351575215657554,2.793159246444702,3.034775733947754,2.863030195236206,2.486309051513672,0.7912984871539939,7.555555555555555,1,0.49999999999999994,-0.8660254037844387,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2024-06-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,1.4281846284866333,2.523287852605184,2.2501001358032227,3.1051275730133057,2.7400357723236084,1.7545210123062134,1.4314493735631306,2.684238910675049,2.7750558853149414,3.5529837608337402,3.0683345794677734,2.367988109588623,1.1699282685104682,7.555555555555555,0,1.2246467991473532e-16,-1.0,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2024-07-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,0.9160737792650858,2.0008867184321084,2.4591825008392334,3.2054097652435303,3.3474960327148438,2.191967487335205,1.0091652075449626,2.344025452931722,3.3289988040924072,3.681683301925659,3.2801926136016846,2.8712053298950195,0.9956862549392543,5.444444444444445,0,-0.4999999999999997,-0.8660254037844388,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2024-08-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,0.1810627616941929,1.281873385111491,2.318924903869629,2.6874945163726807,2.595762252807617,2.3370423316955566,0.2791671132047971,1.37519375483195,2.497711181640625,2.9799814224243164,3.3238327503204346,3.2743468284606934,0.7156667159933622,6.666666666666667,1,-0.8660254037844385,-0.5000000000000004,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,1,0,1,0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2024-09-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,0.3049416181941827,0.6929256518681844,2.1558477878570557,2.632519006729126,3.8588836193084717,2.445526599884033,0.43923818071683246,0.8624788324038187,2.5279479026794434,2.826089859008789,3.640130043029785,3.120847702026367,0.599756634559761,10.777777777777779,0,-1.0,-1.8369701987210297e-16,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2024-10-01,NL412,Midden-Noord-Brabant,NL41,Noord-Brabant,test,0.4833798718949159,0.3791762987772624,1.6219061613082886,2.3431589603424072,2.767239809036255,2.605273485183716,0.4266357111434142,0.5255512197812399,1.8499127626419067,2.902357578277588,3.3598811626434326,3.4066596031188965,0.669139052937631,7.111111111111111,0,-0.8660254037844386,0.5000000000000001,2024,0.6265929104118295,0.1369876205048095,0.043333582991836164,0.027394776843277086,11.25168228149414,9.540788650512695,0.0,0.19404616288511248,0.009894924962003532,0.003922120662029646,0.1360485029098959,0.0,0.0,0.004525693557015487,0.018377282814251574,0.005042441787689842,0.0,0.37067121570921063,0.1256319766584179,0.009372492294909643,0.12246718575946339,0.0,0.0,0.37067121570921063,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1.0,0,0.0,0.0,1.0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0
